id,winner_model_a,winner_model_b,winner_tie
3578893481,0.06655814874281771,0.6927465787375946,0.24069527251958767
3579445515,0.3571156316905027,0.2851701458128106,0.3577142224966868
3579577868,0.2421938168727129,0.4062142785435695,0.3515919045837176
3579579968,0.22735850969499422,0.42443267537197477,0.3482088149330311
3579650305,0.11959494009356654,0.5841322787452204,0.29627278116121303
3579903034,0.3733527286222107,0.27045379884461324,0.35619347253317607
3579962041,0.6442018971243366,0.08836114687441417,0.2674369560012492
3580159491,0.4165298636450528,0.23372328582995935,0.3497468505249879
3580926356,0.36905812226001,0.27429616866000556,0.35664570907998455
3580944521,0.2238265487657497,0.4288761004505819,0.3472973507836684
3580979781,0.29147769243109084,0.3503273696000222,0.3581949379688869
3580983552,0.5043940573880032,0.16866197831455645,0.3269439642974403
3582059716,0.31558781308571726,0.3252724282345993,0.35913975867968345
3582188977,0.36276166535264465,0.2799942740402383,0.35724406060711705
3582266096,0.5085834503666624,0.16585801225660898,0.3255585373767286
3582416036,0.4052685667305769,0.24297971948730443,0.35175171378211867
3582464636,0.32831548531096516,0.31258779354114924,0.35909672114788566
3583108057,0.2789634745656919,0.3638943847144033,0.3571421407199048
3583122858,0.34101440029852087,0.3002845736355899,0.35870102606588916
3583304058,0.3028111599550151,0.33837735662907303,0.3588114834159118
3583548852,0.4055187448171006,0.24277166334850037,0.35170959183439904
3583768271,0.31574875211652526,0.3251097619980236,0.3591414858854512
3583875203,0.31258779354114924,0.32831548531096516,0.35909672114788566
3583879258,0.35347557797709656,0.28854084414983494,0.35798357787306845
3583927480,0.21208677726767036,0.4439548146856895,0.3439584080466402
3584008935,0.31835804585604294,0.3224806743408046,0.35916127980315254
3584702927,0.36920988081845363,0.27415978445666506,0.3566303347248813
3585151291,0.34747121618040777,0.2941595890457264,0.3583691947738658
3585179643,0.21766771830178036,0.4367261953186541,0.3456060863795656
3585586410,0.18035700712739788,0.48732400243475377,0.33231899043784835
3585693897,0.3329684583404131,0.3080396670276399,0.358991874631947
3585979491,0.22861544615495671,0.42286144560400524,0.348523108241038
3586209337,0.38692291328692163,0.2585428216422531,0.35453426507082525
3586837162,0.36976972917916734,0.2736570386476542,0.3565732321731785
3586941925,0.3310506718760031,0.3099085562672492,0.35904077185674765
3587074482,0.3284456332674715,0.31245993869132066,0.3590944280412079
3587100965,0.4021783175858705,0.24555882742930188,0.35226285498482757
3587126359,0.27421993647579157,0.36914294185059016,0.3566371216736183
3587136464,0.1680832990433326,0.5052554994859432,0.3266612014707242
3587217116,0.30942433273603,0.33154678306336177,0.35902888420060824
3587575513,0.4034119934444205,0.24452717203189273,0.3520608345236868
3588246295,0.4287061932700607,0.22396099071503717,0.3473328160149022
3588772424,0.31193695123872495,0.3289783928948036,0.35908465586647154
3589138297,0.4967135914286816,0.1738700508371263,0.32941635773419214
3589145199,0.4967135914286816,0.1738700508371263,0.32941635773419214
3589343975,0.2904513701050755,0.3514251025226478,0.3581235273722767
3589679742,0.5607311214452825,0.13307211080783285,0.30619676774688465
3590135597,0.21766771830178036,0.4367261953186541,0.3456060863795656
3590475961,0.28854084414983494,0.35347557797709656,0.3579835778730685
3591191022,0.19561160084377202,0.4659688201281851,0.33841957902804287
3591861741,0.2694382532572824,0.3744944603826208,0.3560672863600969
3592042776,0.3781189384628231,0.26623080991079506,0.35565025162638186
3592578325,0.33135962463351526,0.3096069439959333,0.3590334313705514
3592695558,0.3242202756866466,0.31662982740767753,0.3591498969056759
3593087389,0.42273025882745563,0.22872058166592238,0.348549159506622
3593319069,0.3488804196778248,0.29283427290104996,0.35828530742112524
3593599878,0.29138059425404883,0.3504311113629058,0.3581882943830454
3594313438,0.1357792486584459,0.556182244587294,0.30803850675426003
3594450078,0.49826344071817186,0.17281203619320606,0.3289245230886221
3594466557,0.16034612242432256,0.5169335399255695,0.322720337650108
3594562154,0.17416041715516176,0.4962891609942858,0.32955042185055244
3595035566,0.2946911350801767,0.3469072420207237,0.35840162289909966
3595266604,0.34101440029852087,0.3002845736355899,0.35870102606588916
3595284353,0.4967135914286816,0.1738700508371263,0.32941635773419214
3595342292,0.4128764532350642,0.2367020149415759,0.35042153182335994
3595503866,0.3070299294331272,0.3340080118947895,0.35896205867208336
3595630470,0.5981049857489792,0.11190204416602659,0.28999297008499425
3596556211,0.17281203619320606,0.49826344071817186,0.3289245230886221
3596815462,0.3987301755371222,0.24845673580857258,0.3528130886543052
3596857246,0.682329152505764,0.0709817277717887,0.24668911972244734
3597428673,0.41821176172879176,0.23235974498396456,0.34942849328724374
3597862055,0.2067515112727446,0.4509709624805427,0.3422775262467127
3597915091,0.2981769882541883,0.3432258731506148,0.35859713859519693
3597933895,0.491403175714724,0.1775225278668595,0.33107429641841646
3599670510,0.3066781768513418,0.3343707130924658,0.3589511100561924
3600309984,0.2647101155335424,0.37984725469965913,0.35544262976679847
3600336384,0.2427716633485004,0.40551874481710065,0.35170959183439904
3600898690,0.29283427290104996,0.3488804196778248,0.3582853074211252
3600934075,0.49826344071817186,0.17281203619320606,0.3289245230886221
3600970455,0.27415978445666506,0.36920988081845363,0.35663033472488137
3600984724,0.3949158657035176,0.25168728294972004,0.3533968513467623
3601216283,0.24582219964047058,0.4018638899490498,0.3523139104104796
3601363995,0.2115280491854408,0.4446846673093073,0.34378728350525195
3601447833,0.3633234563806374,0.2794827164407431,0.3571938271786196
3601507935,0.2642519630264963,0.38036921697022485,0.3553788200032788
3601715789,0.36834968462991124,0.2749334262248594,0.35671688914522937
3601802873,0.1680832990433326,0.5052554994859432,0.3266612014707242
3601915072,0.26240689920931903,0.3824771831726442,0.3551159176180368
3602357500,0.07539047822211835,0.6722579710186063,0.2523515507592754
3602371365,0.3368149753154943,0.3043150310510104,0.3588699936334953
3602670452,0.3679649491689469,0.27527991338159374,0.3567551374494593
3602874659,0.22851738545566178,0.42298383750593577,0.34849877703840243
3603060059,0.29138059425404883,0.3504311113629058,0.3581882943830454
3603077806,0.3002613328066677,0.34103872826757897,0.35869993892575336
3603149326,0.2923789502916891,0.34936556480229014,0.3582554849060207
3603154507,0.37927076892514233,0.26521672210910713,0.35551250896575054
3603206414,0.16294461733160479,0.5129777701843288,0.3240776124840664
3603258433,0.3798472546996592,0.26471011553354246,0.35544262976679847
3603335052,0.3675330327443823,0.2756692335687348,0.3567977336868829
3603439384,0.4178981951961543,0.23261358860972015,0.3494882161941256
3603644240,0.24876238523522295,0.3983679638920732,0.35286965087270383
3604181277,0.5179143580015168,0.15970536024209156,0.32238028175639166
3604674778,0.33974160526052216,0.3015022260452834,0.3587561686941944
3604875598,0.3251097619980236,0.31574875211652526,0.3591414858854511
3604999265,0.4431796189662559,0.21268116991469432,0.34413921111904977
3605589547,0.1738700508371263,0.4967135914286816,0.32941635773419214
3605689258,0.3503273696000222,0.29147769243109084,0.35819493796888696
3606130183,0.300939351250781,0.34032952789574694,0.3587311208534721
3606393522,0.3224806743408046,0.31835804585604294,0.35916127980315243
3606516482,0.2970799037463306,0.3443812943545616,0.35853880189910786
3606610366,0.5081001596751058,0.1661801596829235,0.3257196806419707
3607558102,0.3043150310510104,0.3368149753154943,0.35886999363349537
3607821489,0.3992949914566013,0.24798059083884164,0.3527244177045571
3608074206,0.48732400243475377,0.18035700712739788,0.3323189904378483
3608096431,0.27260164457724795,0.37094719653322,0.3564511588895321
3608102841,0.20198492679438432,0.4573294460969319,0.34068562710868383
3608178262,0.1424403997944363,0.5451891504450983,0.31237044976046535
3608345791,0.24452717203189273,0.4034119934444205,0.3520608345236868
3608426223,0.5015424517665781,0.17058539967327907,0.32787214856014285
3608583149,0.30780346284347854,0.3332114231681429,0.3589851139883786
3608641464,0.14547593957949367,0.5402700770114717,0.31425398340903465
3608738078,0.4010405243345174,0.24651270673676398,0.3524467689287186
3609031757,0.5513033594165618,0.13871472736908283,0.3099819132143553
3609113906,0.2696697579530359,0.3742339435520173,0.3560962984949469
3609287339,0.5107228888288178,0.16443604738886405,0.32484106378231814
3609654779,0.32793010864100824,0.31296659719613873,0.359103294162853
3609685574,0.346339798029483,0.2952266132385498,0.3584335887319672
3609905997,0.2857964040748469,0.35643714820729117,0.357766447717862
3609947680,0.3115367603370949,0.3293864877717272,0.35907675189117794
3609953696,0.6210620197107896,0.0998285217096407,0.27910945857956976
3609980369,0.37566000555879137,0.2684040926109922,0.3559359018302165
3610023705,0.32831548531096516,0.31258779354114924,0.35909672114788566
3610143218,0.4649142830458398,0.1963832271132386,0.33870248984092155
3610224774,0.38322637230287837,0.261753151441572,0.3550204762555496
3610259660,0.16866197831455645,0.5043940573880032,0.3269439642974403
3610507892,0.27686773339837517,0.36620592277341996,0.35692634382820493
3610640275,0.2696697579530359,0.3742339435520173,0.3560962984949469
3610677091,0.2395486235530777,0.4094114127655848,0.3510399636813375
3610687858,0.27247833307389635,0.3710849659224506,0.35643670100365304
3610714908,0.19799857855401976,0.46271437407618266,0.33928704736979765
3610729839,0.288449622160049,0.35357371139889765,0.35797666644105347
3610872905,0.2238265487657497,0.4288761004505819,0.3472973507836684
3611698972,0.2513171316039321,0.3953513336385356,0.3533315347575323
3612029867,0.3648061385175212,0.2781355893263091,0.3570582721561697
3612239350,0.355728270697727,0.2864517029121003,0.35782002639017274
3612354677,0.2844978451911029,0.3578451105702758,0.3576570442386213
3612505035,0.20776785706044615,0.4496262904124762,0.3426058525270776
3612570477,0.17416041715516176,0.4962891609942858,0.32955042185055244
3613042041,0.27045379884461324,0.3733527286222107,0.3561934725331761
3613152265,0.3122273024446203,0.3286825385149787,0.35909015904040104
3613159969,0.34101440029852087,0.3002845736355899,0.35870102606588916
3613398372,0.31723574308438407,0.3236095990839232,0.3591546578316927
3613917804,0.2993471468120784,0.3419967098463647,0.3586561433415569
3614506947,0.2924791124469663,0.34925879819636374,0.3582620893566699
3615358587,0.35448551430960507,0.2876029667157207,0.3579115189746742
3615657248,0.27910857274088957,0.36373477222457085,0.35715665503453964
3615763409,0.3514251025226478,0.2904513701050755,0.3581235273722767
3616071522,0.27415978445666506,0.36920988081845363,0.35663033472488137
3616112393,0.36920988081845363,0.27415978445666506,0.3566303347248813
3616430296,0.36501771476996003,0.27794370806058216,0.3570385771694578
3616456059,0.374114782672704,0.26977569183042793,0.35610952549686803
3617589480,0.2877019538673498,0.35437881704308777,0.3579192290895625
3617595887,0.24753101516017437,0.3998289147350417,0.35264007010478393
3617712256,0.2976193359194572,0.34381281263889923,0.35856785144164355
3618848922,0.157266849576484,0.5216667153343895,0.3210664350891266
3619384221,0.355728270697727,0.2864517029121003,0.35782002639017274
3619497698,0.2597029104100914,0.38558375156837993,0.35471333802152877
3619798446,0.5537414578624203,0.13724365376574352,0.3090148883718361
3619925520,0.07501280074389512,0.6731092158971851,0.25187798335891975
3619999607,0.13119741699637372,0.5639097626377161,0.30489282036591026
3620050099,0.17736957642988213,0.4916243254470076,0.3310060981231102
3620111529,0.556182244587294,0.1357792486584459,0.30803850675426003
3620127087,0.18035700712739788,0.48732400243475377,0.33231899043784835
3620375943,0.5397404773054162,0.14580478880415335,0.31445473389043044
3620464025,0.3781189384628231,0.26623080991079506,0.35565025162638186
3621086899,0.15611595852882185,0.5234486705751246,0.32043537089605356
3621117511,0.14547593957949367,0.5402700770114717,0.31425398340903465
3621365415,0.2553692392085676,0.3906060802202818,0.3540246805711506
3621700778,0.2974557165264414,0.3439851684722433,0.35855911500131527
3622323786,0.5129777701843288,0.16294461733160479,0.3240776124840664
3622683690,0.34925879819636374,0.2924791124469663,0.35826208935667
3622748520,0.27769538010686257,0.3652916750524628,0.35701294484067464
3622921567,0.363816959027285,0.2790338533211351,0.3571491876515798
3623309658,0.6138447536941072,0.1035489392313195,0.28260630707457335
3623477408,0.18035700712739788,0.48732400243475377,0.33231899043784835
3623899493,0.29283427290104996,0.3488804196778248,0.3582853074211252
3624213171,0.3855837515683799,0.25970291041009136,0.35471333802152877
3624247400,0.3620739723324939,0.2806213223721275,0.35730470529537856
3624342657,0.6216296836782248,0.09953881049842846,0.27883150582334676
3624413008,0.3242202756866466,0.31662982740767753,0.3591498969056759
3624413023,0.32831548531096516,0.31258779354114924,0.35909672114788566
3624662571,0.274930614651032,0.3683528078753227,0.3567165774736453
3624806107,0.3488804196778248,0.29283427290104996,0.35828530742112524
3624835943,0.39340678378605387,0.25297267838102866,0.35362053783291747
3625290889,0.3573701773078468,0.2849354312115067,0.35769439148064647
3625399303,0.3781189384628231,0.26623080991079506,0.35565025162638186
3625501931,0.2742961686600055,0.36905812226000995,0.35664570907998455
3626046703,0.4140315561696859,0.23575772416515592,0.35021071966515815
3626074474,0.33049446459520604,0.31045206952700294,0.359053465877791
3626189478,0.29228954345999913,0.3494608879183493,0.3582495686216516
3626739453,0.1357792486584459,0.556182244587294,0.30803850675426003
3626850518,0.363816959027285,0.2790338533211351,0.3571491876515798
3627012440,0.31662982740767753,0.3242202756866466,0.3591498969056759
3627260148,0.37720963076942415,0.26703314877754647,0.3557572204530294
3627498909,0.2795853725504422,0.3632106650168769,0.3572039624326809
3627933259,0.26977569183042793,0.374114782672704,0.3561095254968681
3628341441,0.24845673580857258,0.3987301755371222,0.3528130886543053
3628543761,0.22017467460541873,0.4335149690449602,0.3463103563496211
3628951124,0.48732400243475377,0.18035700712739788,0.3323189904378483
3629096984,0.48953976184960396,0.1788142304283118,0.3316460077220842
3629518428,0.3262925337796577,0.31457986867766907,0.3591275975426732
3629946350,0.30705938454250803,0.3339776531587606,0.35896296229873137
3630190290,0.31283584643632517,0.3280630908764839,0.3591010626871909
3630443702,0.17736957642988213,0.4916243254470076,0.3310060981231102
3630523326,0.2781355893263091,0.3648061385175212,0.3570582721561697
3630619101,0.33610586899123895,0.30499929243788404,0.358894838570877
3630783766,0.3195553084290441,0.32127948196101497,0.3591652096099409
3630881078,0.24582219964047058,0.4018638899490498,0.3523139104104796
3630937437,0.1738700508371263,0.4967135914286816,0.32941635773419214
3631306518,0.3795678847176284,0.26495554326882426,0.35547657201354727
3631494542,0.3174084164781946,0.3234357213333209,0.3591558621884845
3631531840,0.16319538818615145,0.5125978436775285,0.3242067681363201
3631908788,0.32587467467386994,0.3149924692192002,0.3591328561069299
3631932205,0.27110365992885077,0.3726235868415024,0.35627275322964697
3632016896,0.4967135914286816,0.1738700508371263,0.32941635773419214
3632253928,0.3638943847144033,0.2789634745656919,0.3571421407199048
3632413105,0.34925879819636374,0.2924791124469663,0.35826208935667
3632434046,0.09159427705983739,0.6375330105161141,0.27087271242404853
3632442527,0.5349820241303376,0.14877731751884143,0.316240658350821
3632489085,0.3504311113629058,0.29138059425404883,0.35818829438304545
3632671939,0.38906347880239395,0.25669537548332455,0.35424114571428156
3632729187,0.3115367603370949,0.3293864877717272,0.35907675189117794
3632904258,0.5052554994859432,0.1680832990433326,0.3266612014707242
3633429564,0.2684040926109922,0.37566000555879137,0.35593590183021645
3634049528,0.5402700770114717,0.14547593957949367,0.31425398340903465
3634114086,0.2711379913774762,0.37258509885346536,0.35627690976905846
3634857006,0.6210620197107896,0.0998285217096407,0.27910945857956976
3635119740,0.21766771830178036,0.4367261953186541,0.3456060863795656
3635278547,0.24922758856942348,0.3978172079803567,0.3529552034502198
3635484820,0.2885768864893816,0.3534368106633456,0.3579863028472728
3635770082,0.2705557993565144,0.3732382087659261,0.35620599187755947
3636188761,0.3198830384317357,0.3209512386482548,0.3591657229200095
3636377510,0.3734247537358684,0.27038966039931905,0.3561855858648126
3636721233,0.29228954345999913,0.3494608879183493,0.3582495686216516
3636884986,0.24868208292627264,0.3984630995414691,0.35285481753225834
3636975832,0.11776534869614069,0.587412504939778,0.2948221463640812
3637404239,0.1050032378821755,0.6110592590815282,0.2839375030362963
3637470410,0.28854084414983494,0.35347557797709656,0.3579835778730685
3637736902,0.5179143580015168,0.15970536024209156,0.32238028175639166
3637987326,0.4835628732456312,0.1829928434504853,0.33344428330388354
3638109762,0.2993471468120784,0.3419967098463647,0.3586561433415569
3638139002,0.20661671547988936,0.45114959387764203,0.3422336906424686
3638165563,0.36834968462991124,0.2749334262248594,0.35671688914522937
3638199809,0.19065853651359063,0.4727954100854703,0.336546053400939
3638425762,0.48157940222425366,0.18439156117500782,0.3340290366007385
3638674163,0.31457986867766907,0.3262925337796577,0.3591275975426732
3638765015,0.701047099702833,0.06313278997800029,0.23582011031916675
3639157025,0.33787450658630697,0.3032946137699403,0.35883087964375276
3639450486,0.2690846959288856,0.37489260707130206,0.3560226969998123
3640268156,0.1429297704132009,0.5443923805372272,0.31267784904957197
3641017749,0.33974160526052216,0.3015022260452834,0.3587561686941944
3641531226,0.32777697615885776,0.3131172079851245,0.3591058158560177
3641737421,0.2644955908182759,0.38009158492101575,0.35541282426070836
3642278103,0.281382315188591,0.361240752204877,0.3573769326065321
3642604942,0.2794827164407431,0.3633234563806374,0.3571938271786195
3642614799,0.21311767103382864,0.44261115701364895,0.34427117195252244
3642619734,0.4367261953186541,0.21766771830178036,0.3456060863795656
3642926049,0.33135962463351526,0.3096069439959333,0.3590334313705514
3642945173,0.3469072420207237,0.2946911350801767,0.35840162289909955
3642986087,0.42286144560400524,0.22861544615495671,0.3485231082410381
3643033261,0.05290267109072656,0.7272327523071007,0.21986457660217273
3643258090,0.1429297704132009,0.5443923805372272,0.31267784904957197
3643553683,0.40362492195741834,0.24434938563916203,0.3520256924034196
3643556900,0.23705342944235147,0.4124473090935895,0.3504992614640591
3643592775,0.18035700712739788,0.48732400243475377,0.33231899043784835
3643631284,0.4144445831746333,0.23542063921493347,0.3501347776104332
3643757964,0.6011553132462845,0.11025746559276005,0.2885872211609555
3643961439,0.26300167489923776,0.38179661802390613,0.3552017070768561
3644944607,0.3906060802202818,0.2553692392085676,0.35402468057115066
3645252946,0.3012571863853639,0.33999745574790524,0.35874535786673095
3645552483,0.54596218326769,0.1419664610077704,0.3120713557245396
3645842853,0.35448551430960507,0.2876029667157207,0.3579115189746742
3645993188,0.592426058707898,0.11499700433606051,0.2925769369560415
3646125898,0.3308788267291908,0.3100764079284585,0.35904476534235075
3646145223,0.2976634310069957,0.3437663742329335,0.35857019476007085
3646594052,0.3234357213333209,0.3174084164781946,0.3591558621884845
3646868117,0.5560161227569013,0.1358786545610891,0.3081052226820096
3647020989,0.3648238156262914,0.2781195543690797,0.3570566300046289
3647352665,0.355728270697727,0.2864517029121003,0.35782002639017274
3647483620,0.2974557165264414,0.3439851684722433,0.35855911500131527
3647987855,0.2362144021086358,0.41347257096896467,0.35031302692239946
3648346541,0.3953266788082412,0.25133807923501394,0.3533352419567448
3648383109,0.3535737113988976,0.28844962216004894,0.35797666644105347
3648536826,0.3824771831726442,0.26240689920931903,0.35511591761803685
3648833216,0.6837117413172564,0.07038664058692311,0.24590161809582045
3649302637,0.36914294185059016,0.27421993647579157,0.3566371216736183
3649309032,0.4672413557603747,0.1946827845721375,0.33807585966748777
3649316778,0.12156507170671155,0.5806289035412231,0.2978060247520653
3649348988,0.11959494009356654,0.5841322787452204,0.29627278116121303
3649459701,0.35883783028021826,0.2835846440668963,0.3575775256528855
3649689558,0.40476885346123476,0.2433956288770232,0.351835517661742
3649706457,0.32987460933594037,0.3110585687564132,0.35906682190764644
3649805909,0.23927710823077028,0.4097408158810985,0.3509820758881312
3650160293,0.3115367603370949,0.3293864877717272,0.35907675189117794
3650206397,0.2960106054787058,0.3455102730081921,0.3584791215131022
3650367041,0.27794370806058216,0.36501771476996003,0.35703857716945775
3650692039,0.35347557797709656,0.28854084414983494,0.35798357787306845
3650835382,0.1680832990433326,0.5052554994859432,0.3266612014707242
3650867192,0.252284324911821,0.39421432138447243,0.3535013537037066
3650971193,0.36620592277341996,0.27686773339837517,0.3569263438282048
3651126145,0.30552072348452486,0.33556624903201776,0.3589130274834574
3651363537,0.3262925337796577,0.31457986867766907,0.3591275975426732
3651506097,0.32499531430813966,0.3158620195878275,0.35914266610403284
3651614122,0.32587467467386994,0.3149924692192002,0.3591328561069299
3651853942,0.07477340420268441,0.6736498798663486,0.251576715930967
3652701899,0.1588222706441115,0.5192696261913419,0.32190810316454666
3652963745,0.386803884528914,0.2586457994083844,0.3545503160627016
3653195833,0.577274003487456,0.12346731733758805,0.299258679174956
3653220361,0.3167691832678387,0.3240797510903137,0.35915106564184757
3653316916,0.3104184012754979,0.3305288992587897,0.3590526994657124
3653428406,0.3769503694716938,0.26726219812325996,0.35578743240504623
3653455926,0.540069963498401,0.1456001513079594,0.31432988519363964
3653689283,0.36620592277341996,0.27686773339837517,0.3569263438282048
3653844077,0.18094312184950598,0.486485004505063,0.332571873645431
3654273970,0.26917346518177476,0.37479261054182206,0.3560339242764032
3654391968,0.5402700770114717,0.14547593957949367,0.31425398340903465
3655596274,0.2821087264023685,0.36044679502897636,0.35744447856865513
3656424002,0.24555882742930188,0.4021783175858705,0.35226285498482757
3656714533,0.3174084164781946,0.3234357213333209,0.3591558621884845
3656752997,0.22764074841728946,0.4240794064276234,0.3482798451550872
3657119254,0.30552072348452486,0.33556624903201776,0.3589130274834574
3657304598,0.48732400243475377,0.18035700712739788,0.3323189904378483
3657565753,0.18035700712739788,0.48732400243475377,0.33231899043784835
3657685761,0.2372819278328659,0.41216847893661135,0.3505495932305227
3657767355,0.3514251025226478,0.2904513701050755,0.3581235273722767
3657861493,0.7427209059316899,0.04726290420658507,0.210016189861725
3657869156,0.33135962463351526,0.3096069439959333,0.3590334313705514
3657898157,0.4193600022975682,0.23143164511644734,0.3492083525859845
3657997996,0.3890182961975253,0.2567342837533976,0.35424742004907717
3658319941,0.3115367603370949,0.3293864877717272,0.35907675189117794
3658380911,0.17933618756519162,0.4887889235308745,0.33187488890393385
3658392229,0.27851489800697804,0.3643881812344157,0.3570969207586063
3658551692,0.4989156058351463,0.1723679031710378,0.32871649099381595
3658795654,0.5852201224046967,0.11898656911528707,0.2957933084800163
3658991985,0.2660350958660185,0.37834101471664566,0.35562388941733597
3659089830,0.34381281263889923,0.2976193359194572,0.3585678514416435
3659262834,0.3399974557479052,0.30125718638536386,0.35874535786673095
3659596565,0.24153441265648123,0.40700924015284734,0.3514563471906714
3660102240,0.18227162869078373,0.48458894306693656,0.3331394282422797
3660277709,0.4367261953186541,0.21766771830178036,0.3456060863795656
3660302350,0.17122449128373105,0.5005988922682232,0.32817661644804574
3660531720,0.6710498594226673,0.07592808781469113,0.2530220527626416
3660541492,0.46182250222357074,0.19865563795552835,0.339521859820901
3661029551,0.1814886976371907,0.4857054075838224,0.3328058947789869
3661077896,0.31457986867766907,0.3262925337796577,0.3591275975426732
3661602776,0.39421432138447243,0.252284324911821,0.35350135370370656
3661998886,0.11776534869614069,0.587412504939778,0.2948221463640812
3662294764,0.2962055744138915,0.3453042142171737,0.3584902113689348
3662472209,0.265857440895028,0.3785426910110205,0.35559986809395144
3662572515,0.37567311512712703,0.26839247551768214,0.3559344093551908
3663124022,0.21648366582314663,0.43825054524410373,0.3452657889327497
3663387785,0.3740989967136333,0.2697897275638098,0.35611127572255696
3663449696,0.2975237192091182,0.3439135268878437,0.35856275390303805
3663474723,0.28854084414983494,0.35347557797709656,0.3579835778730685
3663733323,0.1738700508371263,0.4967135914286816,0.32941635773419214
3664068636,0.2690389804655022,0.3749441128739915,0.3560169066605063
3664479297,0.14220877421611788,0.5455667796034492,0.3122244461804329
3664772136,0.3208213512739864,0.32001278925410914,0.3591658594719045
3665359811,0.4727867421786288,0.19066477952370275,0.33654847829766843
3665371388,0.18035700712739788,0.48732400243475377,0.33231899043784835
3665581034,0.14547593957949367,0.5402700770114717,0.31425398340903465
3666132562,0.3028111599550151,0.33837735662907303,0.3588114834159118
3666735176,0.2979161617685958,0.34350030389434677,0.3585835343370574
3666999521,0.27415978445666506,0.36920988081845363,0.35663033472488137
3667127618,0.627693741095289,0.09647040962036413,0.2758358492843469
3667468990,0.48732400243475377,0.18035700712739788,0.3323189904378483
3667591909,0.43940340385953525,0.21559072154544387,0.34500587459502086
3668369328,0.28673074128371556,0.3554267485096286,0.35784251020665586
3668766471,0.52748311700383,0.15352717900911012,0.3189897039870599
3668993262,0.2936433090789014,0.34801965909370963,0.3583370318273889
3669005667,0.2433956288770232,0.40476885346123476,0.3518355176617421
3669007133,0.28854084414983494,0.35347557797709656,0.3579835778730685
3669026635,0.2321360985329992,0.4184881997829312,0.34937570168406956
3669201990,0.2852267893467543,0.3570542234016274,0.3577189872516183
3669580463,0.41631627492225726,0.23389679468242303,0.34978693039531966
3669668964,0.577274003487456,0.12346731733758805,0.299258679174956
3670143119,0.22764074841728946,0.4240794064276234,0.3482798451550872
3670158526,0.23403889221984606,0.41614142561986556,0.34981968216028836
3670373159,0.4287061932700607,0.22396099071503717,0.3473328160149022
3670493232,0.3742339435520173,0.2696697579530359,0.3560962984949469
3670602139,0.30780346284347854,0.3332114231681429,0.3589851139883786
3671397778,0.3252724282345993,0.31558781308571726,0.3591397586796834
3671621704,0.1738700508371263,0.4967135914286816,0.32941635773419214
3671739089,0.4272880364233785,0.22508502835248373,0.34762693522413785
3672331595,0.3251097619980236,0.31574875211652526,0.3591414858854511
3672499088,0.33135962463351526,0.3096069439959333,0.3590334313705514
3672949798,0.3343707130924658,0.3066781768513418,0.3589511100561924
3673241598,0.14507744397229982,0.5409126967905534,0.31400985923714675
3673573425,0.35941195109694213,0.283057407495492,0.35753064140756585
3673631257,0.5841322787452204,0.11959494009356654,0.29627278116121303
3673928993,0.20005618604815342,0.4599271141388124,0.3400166998130342
3674212947,0.1035489392313195,0.6138447536941072,0.28260630707457335
3674215663,0.4288761004505819,0.2238265487657497,0.3472973507836684
3674372368,0.47322265196399,0.19035096248213368,0.3364263855538764
3675583679,0.39340678378605387,0.25297267838102866,0.35362053783291747
3675871959,0.3578451105702758,0.2844978451911029,0.3576570442386213
3676331144,0.26839247551768214,0.37567311512712703,0.3559344093551909
3676353312,0.4034119934444205,0.24452717203189273,0.3520608345236868
3676751156,0.17058539967327907,0.5015424517665781,0.3278721485601428
3676852925,0.18035700712739788,0.48732400243475377,0.33231899043784835
3676854194,0.25844659836419104,0.3870341621238846,0.3545192395119244
3676872664,0.31687630607766315,0.32397175983943444,0.3591519340829024
3676884742,0.3262925337796577,0.31457986867766907,0.3591275975426732
3677042146,0.24868208292627264,0.3984630995414691,0.35285481753225834
3677158449,0.5052554994859432,0.1680832990433326,0.3266612014707242
3677158576,0.3573701773078468,0.2849354312115067,0.35769439148064647
3677281150,0.36920988081845363,0.27415978445666506,0.3566303347248813
3677331851,0.13360422930394728,0.5598331736695371,0.30656259702651567
3677359478,0.3658944840609518,0.27714948806909223,0.35695602786995595
3677472526,0.2962055744138915,0.3453042142171737,0.3584902113689348
3677542270,0.30161143569969034,0.3396276237769986,0.358760940523311
3677695035,0.1990308711100657,0.46131393654432784,0.3396551923456065
3678316143,0.3605677564903835,0.28199797511188157,0.3574342683977349
3678354771,0.3514251025226478,0.2904513701050755,0.3581235273722767
3678494888,0.2321360985329992,0.4184881997829312,0.34937570168406956
3678918256,0.35347557797709656,0.28854084414983494,0.35798357787306845
3679644285,0.3998289147350417,0.24753101516017437,0.35264007010478393
3679744909,0.2864517029121003,0.355728270697727,0.3578200263901727
3679872881,0.13875477260809174,0.5512371815987361,0.3100080457931721
3680089413,0.4034119934444205,0.24452717203189273,0.3520608345236868
3680177410,0.1738700508371263,0.4967135914286816,0.32941635773419214
3680412110,0.31042021223325983,0.3305270470100992,0.359052740756641
3680515046,0.3323133673254944,0.30867716298128656,0.3590094696932191
3680673043,0.3429106870183906,0.29847674347706704,0.3586125695045423
3680879679,0.3019366517949991,0.3392883667730321,0.35877498143196884
3681063038,0.42034173529625246,0.2306399245942308,0.3490183401095168
3681312843,0.1963832271132386,0.4649142830458398,0.33870248984092155
3682116501,0.3224806743408046,0.31835804585604294,0.35916127980315243
